Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Pro Simulator,X360,2001.0,Shooter,Sega,0.37,0.23,0.07,0.0,0.67
Pro Strike,XOne,1998.0,Action,THQ,0.02,0.02,0.0,0.0,0.04
Quest,Wii,2017.0,Sports,Microsoft,0.46,0.32,0.03,-0.0,0.8
Strike,PS4,2003.0,Action,Activision,0.22,0.12,0.03,0.0,0.37
Super Championship,DS,2015.0,Action,Namco Bandai,1.93,1.24,0.73,0.0,3.91
Adventure,PSP,2010.0,Fighting,Take-Two Interactive,0.05,0.03,0.01,-0.0,0.09
Battle,X360,2009.0,Sports,Electronic Arts,4.03,2.22,0.47,-0.0,6.72
Championship,PS2,2005.0,Racing,Sony,0.09,0.06,0.04,-0.0,0.2
Extreme Sports,Xbox,2007.0,Platform,Konami,0.1,0.09,0.03,-0.0,0.22
Heroes,PC,2018.0,Adventure,Nintendo,0.53,0.4,0.13,0.0,1.06
Mortal Kombat,Switch,1995.0,Strategy,Ubisoft,0.02,0.01,0.0,-0.0,0.03
Adventure,DS,2017.0,Adventure,,0.31,0.22,0.08,0.0,0.61
Quest,DS,2020.0,Action,Nintendo,0.93,0.7,0.36,-0.0,2.0
Mega Championship,X360,1996.0,Fighting,THQ,0.24,0.16,0.05,0.0,0.45
Extreme Racing,XOne,1997.0,Sports,Nintendo,0.23,0.19,0.05,0.0,0.46
Mega Strike,PC,2010.0,Racing,Namco Bandai,0.0,0.0,0.0,0.0,0.0
Tournament,PS4,2013.0,Action,Activision,0.26,0.2,0.05,-0.0,0.5
Dark Sports,WiiU,2004.0,Sports,Electronic Arts,1.36,1.04,0.08,-0.0,2.48
Super Warriors,PS3,1998.0,Shooter,Take-Two Interactive,0.18,0.11,0.03,0.0,0.32
Shadow Battle,XOne,,Adventure,Namco Bandai,0.0,0.0,0.0,0.0,0.0
Racing,WiiU,2015.0,Action,Warner Bros,0.27,0.19,0.06,0.0,0.51
Tournament,Switch,2007.0,Sports,Electronic Arts,0.01,0.01,0.0,-0.0,0.02
Adventure,Xbox,2019.0,Misc,Konami,0.65,0.47,0.05,-0.0,1.16
Quest,WiiU,2011.0,Action,Activision,0.09,0.07,0.01,-0.0,0.17
Legends,Switch,2015.0,Platform,Sega,0.16,0.1,0.01,0.0,0.27
Extreme Force,PS4,2009.0,Puzzle,Namco Bandai,0.14,0.12,0.02,0.0,0.29
Sports,Wii,2012.0,Simulation,Capcom,0.18,0.12,0.03,-0.0,0.33
Force,PSV,2020.0,Action,,1.81,1.26,0.2,0.0,3.27
Warriors,X360,2014.0,Racing,Ubisoft,9.2,7.62,1.1,0.0,17.92
Ultimate Tournament,DS,2006.0,Action,Atari,0.01,0.01,0.0,-0.0,0.03
Quest,Switch,2011.0,Fighting,Nintendo,0.43,0.32,0.06,-0.0,0.8
Battle,Xbox,2006.0,Action,Take-Two Interactive,0.24,0.13,0.03,-0.0,0.4
Championship,PS2,2005.0,Racing,Ubisoft,0.02,0.02,0.0,-0.0,0.04
Warriors,X360,2017.0,Racing,Sony,0.45,0.34,0.05,0.0,0.84
Warriors,PS4,2015.0,Action,Activision,0.53,0.37,0.04,-0.0,0.94
Adventure,PS4,2013.0,Adventure,Electronic Arts,0.9,0.67,0.05,-0.0,1.62
Racing,Wii,2010.0,Sports,Ubisoft,1.64,1.27,0.12,-0.0,3.03
Mega Heroes,PC,2006.0,Adventure,Bethesda,0.33,0.25,0.03,0.0,0.61
Racing,PS3,2015.0,Sports,Sega,0.61,0.55,0.09,-0.0,1.25
Battle,DS,2011.0,Fighting,Activision,0.2,0.13,0.02,-0.0,0.36
Simulator,PS2,2009.0,Sports,Sega,0.14,0.11,0.05,0.0,0.3
Battle,X360,2007.0,Strategy,Sony,0.17,0.1,0.04,0.0,0.3
Battle,Wii,2020.0,Action,Take-Two Interactive,0.79,0.75,0.17,0.0,1.7
Simulator,PS2,1986.0,Action,Take-Two Interactive,0.1,0.07,0.03,0.0,0.19
Tournament,XOne,2017.0,Fighting,Electronic Arts,0.06,0.03,0.01,0.0,0.11
Legends,XOne,2015.0,Fighting,Nintendo,0.11,0.09,0.02,-0.0,0.21
Dark Racing,PSV,2013.0,Sports,Sega,0.81,0.48,0.1,-0.0,1.39
Shadow Sports,Wii,1986.0,Action,Warner Bros,0.02,0.01,0.0,-0.0,0.04
Adventure,PS4,2007.0,Sports,Sony,8.85,6.26,1.86,0.0,16.96
Strike,DS,2006.0,Platform,Microsoft,0.2,0.14,0.04,0.0,0.38
Sports,PS3,2013.0,Sports,Square Enix,0.6,0.34,0.05,0.0,0.99
Simulator,X360,2008.0,Action,Sony,0.22,0.16,0.02,0.0,0.4
Racing,XOne,,Shooter,THQ,0.16,0.12,0.02,-0.0,0.3
Adventure,3DS,2001.0,Shooter,Nintendo,0.07,0.05,0.03,-0.0,0.15
Super Battle,X360,1990.0,Racing,Konami,0.46,0.24,0.08,0.0,0.78
Racing,3DS,2020.0,Shooter,Microsoft,0.62,0.42,0.19,-0.0,1.24
Extreme Battle,XOne,2006.0,Action,Take-Two Interactive,0.08,0.07,0.02,0.0,0.18
Championship,3DS,1995.0,Platform,Activision,0.09,0.07,0.01,0.0,0.18
Force,X360,2019.0,Action,Atari,0.05,0.03,0.01,-0.0,0.09
Pro Quest,DS,2017.0,Action,Take-Two Interactive,0.72,0.5,0.4,-0.0,1.62
Quest,Wii,2007.0,Puzzle,Capcom,0.28,0.16,0.06,-0.0,0.5519123667827817
Shadow Sports,Wii,2018.0,Platform,Ubisoft,0.27,0.18,0.04,-0.0,0.5247080665024172
Legends,PSV,2020.0,Shooter,Activision,0.4,0.25,0.05,-0.0,0.71
Adventure,PS4,1989.0,Shooter,Electronic Arts,0.32,0.21,0.06,0.0,0.59
Mega Sports,PC,2017.0,Shooter,Take-Two Interactive,0.47,0.37,0.08,0.0,0.92
Pro Adventure,Xbox,2006.0,Sports,THQ,0.02,0.01,0.0,0.0,0.027199874305590056
Super Warriors,Xbox,2016.0,Platform,Konami,0.01,0.01,0.0,-0.0,0.02
Warriors,Wii,2002.0,Adventure,Activision,0.26,0.16,0.03,0.0,0.44
Quest,PC,2006.0,Fighting,Sony,0.02,0.01,0.0,0.0,0.04
Dark Legends,PS2,2010.0,Role-Playing,Nintendo,6.06,4.67,1.3,0.0,12.02
Adventure,X360,2008.0,Shooter,Konami,0.79,0.46,0.1,-0.0,1.35
Simulator,DS,,Fighting,THQ,0.17,0.1,0.06,-0.0,0.33
Force,Wii,2005.0,Action,Warner Bros,0.44,0.39,0.03,0.0,0.86
Championship,PC,2012.0,Racing,Activision,0.42,0.27,0.04,0.0,0.73
Ultimate Adventure,X360,2016.0,Shooter,,0.08,0.08,0.0,0.0,0.16
Dark Tournament,PS,2017.0,Platform,Konami,0.29,0.17,0.04,0.0,0.49
Heroes,Xbox,2019.0,Fighting,Nintendo,0.45,0.32,0.11,0.0,0.87
Legends,PC,2004.0,Action,Nintendo,0.15,0.1,0.01,-0.0,0.26
Super Quest,PS3,1989.0,Strategy,Electronic Arts,0.28,0.24,0.02,-0.0,0.53
Super Warriors,Xbox,2016.0,Platform,Konami,0.01,0.01,0.0,-0.0,0.02
Dark Adventure,PC,2008.0,Shooter,Activision,0.01,0.01,0.0,-0.0,0.03
Shadow Quest,PS2,2020.0,Shooter,Sega,0.11,0.08,0.05,-0.0,0.23
Warriors,PSV,2013.0,Sports,Take-Two Interactive,0.2,0.16,0.02,-0.0,0.38
Simulator,3DS,2017.0,Role-Playing,Namco Bandai,0.11,0.08,0.03,0.0,0.21
Quest,PS2,2016.0,Adventure,Sony,0.03,0.02,0.01,0.0,0.05
The Legend of Zelda III,PS2,1988.0,Action,Sega,0.24,0.22,0.06,-0.0,0.53
Racing,X360,2008.0,Sports,Activision,0.07,0.04,0.01,0.0,0.11
Extreme Warriors,PS3,2014.0,Sports,Warner Bros,0.19,0.16,0.04,0.0,0.39
Championship,PS3,2014.0,Adventure,Activision,1.14,0.81,0.16,-0.0,2.11
Tournament,Wii,2010.0,Platform,Atari,0.09,0.06,0.01,-0.0,0.16
Tournament,XOne,2014.0,Sports,Microsoft,0.55,0.37,0.04,0.0,0.96
Championship,PS4,2007.0,Fighting,Atari,0.24,0.18,0.02,-0.0,0.44
Quest,PS4,,Puzzle,Nintendo,0.3,0.23,0.06,0.0,0.59
Legends,PS4,2020.0,Platform,Bethesda,0.58,0.47,0.09,0.0,1.14
Warriors,X360,2008.0,Action,Sega,1.12,0.76,0.2,-0.0,2.09
Shadow Tournament,Wii,2019.0,Puzzle,Namco Bandai,1.75,1.04,0.09,0.0,2.88
Tournament,3DS,2006.0,Puzzle,Activision,0.22,0.14,0.06,-0.0,0.42
Pro Racing,WiiU,2015.0,Sports,Bethesda,0.63,0.44,0.1,-0.0,1.17
Sports,WiiU,2017.0,Role-Playing,Namco Bandai,0.01,0.0,0.0,0.0,0.01
Legends,Xbox,2017.0,Action,THQ,0.19,0.13,0.03,-0.0,0.35
Simulator,Wii,2020.0,Fighting,Ubisoft,5.75,4.04,1.18,-0.0,10.97
Battle,DS,2018.0,Role-Playing,Sony,0.94,0.84,0.29,0.0,2.07
Warriors,Switch,2000.0,Shooter,Nintendo,0.1,0.06,0.01,-0.0,0.17
Force,Wii,2018.0,Fighting,Take-Two Interactive,1.33,0.94,0.21,0.0,2.49
Force,XOne,,Fighting,Nintendo,0.07,0.06,0.01,-0.0,0.14
Heroes,XOne,2019.0,Adventure,Sega,0.06,0.05,0.0,0.0,0.11
Ultimate Simulator,Switch,2006.0,Shooter,Electronic Arts,0.02,0.02,0.0,0.0,0.04
Shadow Legends,DS,2014.0,Sports,Electronic Arts,8.32,6.27,2.56,0.0,17.15
Turbo Strike,PS3,2008.0,Action,,0.55,0.44,0.07,-0.0,1.06
Super Quest,PS2,2018.0,Platform,Nintendo,3.38,2.93,1.88,0.0,8.18
Strike,PSP,2014.0,Fighting,Activision,0.09,0.06,0.02,0.0,0.16
Shadow Adventure,PS3,1997.0,Racing,Nintendo,0.51,0.35,0.06,0.0,0.92
Shadow Simulator,PS3,2017.0,Action,LucasArts,2.88,1.91,0.58,-0.0,5.37
Mega Legends,X360,2016.0,Action,Ubisoft,0.32,0.23,0.05,0.0,0.59
Turbo Championship,X360,1994.0,Action,Bethesda,0.55,0.34,0.06,0.0,0.95
Legends,Wii,2016.0,Adventure,Eidos,0.13,0.1,0.01,0.0,0.24
Strike,Switch,2019.0,Simulation,Ubisoft,0.03,0.02,0.0,-0.0,0.06
Assassins Creed 2,WiiU,2019.0,Puzzle,Ubisoft,0.07,0.05,0.01,-0.0,0.14
Pro Adventure,DS,2012.0,Simulation,THQ,0.03,0.03,0.01,0.0,0.07
Legends,PC,2012.0,Racing,Atari,0.01,0.0,0.0,-0.0,0.02
Legends,WiiU,2017.0,Sports,Capcom,0.05,0.04,0.01,0.0,0.13080569060725508
Tournament,PS2,2016.0,Strategy,Electronic Arts,0.12,0.07,0.02,0.0,0.21
Heroes,PS2,2002.0,Action,Sega,0.57,0.41,0.23,0.0,1.21
Battle,PS2,2018.0,Role-Playing,THQ,0.19,0.14,0.07,-0.0,0.39
Championship,PS2,2016.0,Shooter,Atari,0.06,0.04,0.02,0.0,0.13
Warriors,PS2,,Shooter,Nintendo,0.66,0.45,0.17,0.0,1.28
Championship,PS2,2000.0,Sports,,1.4,1.08,0.48,0.0,2.97
Super Adventure,PS4,2014.0,Sports,Namco Bandai,0.1,0.08,0.02,0.0,0.2
Strike,XOne,2018.0,Role-Playing,Konami,0.58,0.45,0.05,-0.0,1.08
Battle,PC,2013.0,Adventure,Nintendo,0.19,0.11,0.02,0.0,0.32
Battle,Wii,2016.0,Fighting,Nintendo,0.09,0.06,0.01,0.0,0.16
Extreme Simulator,XOne,2000.0,Action,Electronic Arts,0.14,0.1,0.02,-0.0,0.26
Force,DS,2005.0,Adventure,Electronic Arts,2.08,1.78,0.65,-0.0,4.5
Force,Switch,1998.0,Sports,Ubisoft,0.05,0.03,0.01,0.0,0.09
Simulator,WiiU,2016.0,Shooter,Electronic Arts,0.17,0.13,0.04,-0.0,0.33
Championship,Switch,2020.0,Strategy,THQ,0.04,0.03,0.0,-0.0,0.07
Heroes,PS3,,Shooter,505 Games,0.09,0.08,0.01,0.0,0.18
Racing,DS,1991.0,Strategy,Nintendo,0.19,0.12,0.05,-0.0,0.36
Quest,Xbox,1988.0,Action,Square Enix,0.15,0.11,0.02,-0.0,0.29
Racing,Wii,2019.0,Simulation,Nintendo,0.12,0.09,0.02,0.0,0.22
Warriors,PS3,,Strategy,Activision,1.83,1.25,0.3,-0.0,3.38
Ultimate Sports,PC,1985.0,Racing,Take-Two Interactive,0.05,0.03,0.01,0.0,0.09
Strike,X360,2007.0,Puzzle,Sony,0.01,0.01,0.0,-0.0,0.02
Legends,Xbox,1995.0,Racing,Activision,0.02,0.01,0.0,0.0,0.04
Racing,Wii,2007.0,Action,Capcom,5.71,3.34,0.4,0.0,9.45
Force,PSP,2010.0,Platform,Konami,0.07,0.06,0.01,-0.0,0.14
Super Force,Wii,2017.0,Action,Ubisoft,0.37,0.21,0.05,-0.0,0.63
Sports,PS2,2018.0,Strategy,THQ,0.14,0.1,0.02,-0.0,0.26
Legends,3DS,2002.0,Action,Nintendo,0.04,0.03,0.02,0.0,0.09
Dark Championship,PSV,2015.0,Sports,THQ,0.29,0.24,0.03,-0.0,0.56
Force,PS3,2012.0,Platform,Ubisoft,0.74,0.53,0.08,0.0,1.35
Simulator,DS,2014.0,Role-Playing,Activision,1.03,0.6,0.15,0.0,1.77
Sports,PS4,2020.0,Fighting,Electronic Arts,0.23,0.18,0.04,0.0,0.45
Warriors,PS3,1997.0,Shooter,Sony,0.01,0.01,0.0,0.0,0.02
Simulator,X360,2009.0,Shooter,Warner Bros,0.4,0.25,0.03,0.0,0.67
Battle,3DS,2006.0,Shooter,Activision,0.01,0.01,0.0,0.0,0.03
Sports,Xbox,2020.0,Sports,Sony,0.04,0.03,0.01,-0.0,0.08
Heroes,PS3,1995.0,Racing,Nintendo,0.03,0.02,0.01,-0.0,0.06
Heroes,Xbox,2011.0,Platform,Sega,0.25,0.15,0.03,-0.0,0.43
Super Warriors,XOne,2012.0,Action,Konami,0.13,0.09,0.01,0.0,0.23
Sports,PS4,1988.0,Role-Playing,Sega,0.09,0.09,0.01,0.0,0.19
Adventure,DS,1994.0,Strategy,Nintendo,0.02,0.02,0.01,0.0,0.05
Adventure,PS4,2008.0,Shooter,Sony,0.15,0.1,0.01,-0.0,0.26
Championship,Wii,2017.0,Sports,THQ,0.63,0.49,0.11,0.0,1.23
Warriors,DS,2019.0,Action,Activision,0.53,0.42,0.1,-0.0,1.05
Legends,PS4,2011.0,Platform,LucasArts,1.5,1.0,0.24,-0.0,2.74
Adventure,PS4,2015.0,Sports,Electronic Arts,22.12,19.88,4.32,-0.0,46.33
Heroes,PS3,2020.0,Strategy,Warner Bros,3.98,2.54,0.7,0.0,7.22
Strike,PS4,,Sports,Atari,0.09,0.06,0.02,-0.0,0.17
Shadow Championship,PS2,2009.0,Racing,Electronic Arts,0.21,0.16,0.07,0.0,0.44
Force,PC,2015.0,Role-Playing,Electronic Arts,0.8,0.44,0.04,-0.0,1.28
Battle,X360,2016.0,Platform,,4.64,2.58,0.27,0.0,7.49
Quest,PC,2016.0,Sports,Electronic Arts,0.24,0.22,0.05,0.0,0.51
Turbo Simulator,DS,2019.0,Role-Playing,Konami,0.29,0.27,0.11,0.0,0.68
Heroes,PS2,2005.0,Platform,Nintendo,1.17,0.84,0.23,0.0,2.24
Simulator,X360,2017.0,Fighting,Nintendo,0.15,0.08,0.02,-0.0,0.25
Mega Sports,PS4,2020.0,Racing,Sony,0.05,0.05,0.01,0.0,0.12
Racing,PS2,1996.0,Role-Playing,Square Enix,0.02,0.01,0.01,0.0,0.04
Sports,XOne,2020.0,Action,Sega,0.25,0.23,0.06,-0.0,0.54
Super Warriors,WiiU,1998.0,Shooter,Eidos,0.33,0.22,0.06,-0.0,0.6
Super Simulator,PS3,2015.0,Action,Electronic Arts,2.29,1.69,0.45,0.0,4.44
Simulator,PC,2004.0,Action,Electronic Arts,0.08,0.06,0.01,0.0,0.15
Championship,Wii,2000.0,Action,Square Enix,0.55,0.48,0.11,-0.0,1.14
Tournament,X360,1992.0,Strategy,Sega,0.12,0.08,0.01,-0.0,0.21
Heroes,PS3,2015.0,Action,Microsoft,0.07,0.04,0.01,-0.0,0.12
Strike,PS3,1998.0,Shooter,Bethesda,0.98,0.86,0.1,0.0,1.94
Mega Sports,PS4,2011.0,Strategy,Electronic Arts,0.12,0.1,0.01,0.0,0.23
Heroes,X360,2016.0,Shooter,Capcom,0.32,0.19,0.06,-0.0,0.58
Adventure,PS2,2020.0,Role-Playing,Take-Two Interactive,0.2,0.19,0.08,0.0,0.47
Heroes,DS,2010.0,Platform,Take-Two Interactive,0.02,0.02,0.01,-0.0,0.06
Quest,PS3,2015.0,Role-Playing,Namco Bandai,0.47,0.32,0.06,0.0,0.85
Strike,PS3,2007.0,Racing,Konami,2.88,1.72,0.21,0.0,4.81
Racing,PS4,2007.0,Action,Activision,0.03,0.02,0.0,0.0,0.06
Strike,PS2,2006.0,Shooter,Nintendo,0.73,0.49,0.18,-0.0,1.3766458198341665
Heroes,PC,2013.0,Role-Playing,Electronic Arts,0.02,0.02,0.0,-0.0,0.04
Super Battle,Wii,2008.0,Role-Playing,Ubisoft,0.65,0.4,0.08,0.0,1.12
Force,XOne,,Platform,Nintendo,0.05,0.04,0.01,0.0,0.1
Sports,Switch,2015.0,Sports,Sony,0.17,0.1,0.02,0.0,0.28
Adventure,PS3,1985.0,Platform,Nintendo,0.02,0.01,0.0,0.0,0.03
Tournament,PS4,2020.0,Shooter,Sony,0.29,0.2,0.03,0.0,0.52
Sports,PS2,2005.0,Shooter,Nintendo,0.44,0.28,0.13,-0.0,0.85
Legends,PSV,2018.0,Puzzle,Sony,0.26,0.19,0.06,0.0,0.52
Turbo Battle,PC,2009.0,Platform,Activision,0.56,0.45,0.13,0.0,1.13
Adventure,PS2,1995.0,Strategy,Ubisoft,0.04,0.03,0.01,-0.0,0.07
Force,PS4,2007.0,Platform,Ubisoft,0.04,0.03,0.01,0.0,0.07
Warriors,Xbox,2000.0,Racing,Take-Two Interactive,0.12,0.08,0.02,-0.0,0.23
Sports,Wii,2007.0,Platform,Bethesda,0.02,0.01,0.0,0.0,0.03
Turbo Battle,DS,2019.0,Action,Activision,3.15,1.87,0.64,0.0,5.66
Dark Adventure,PS3,2016.0,Adventure,THQ,0.21,0.15,0.04,-0.0,0.39
Force,3DS,2015.0,Sports,Activision,0.04,0.03,0.01,-0.0,0.07
Legends,PS2,1996.0,Shooter,Sega,0.43,0.37,0.2,0.0,0.99
Legends,PSP,2019.0,Action,Sony,0.25,0.18,0.03,-0.0,0.46
Mega Racing,PC,2012.0,Fighting,Nintendo,0.1,0.07,0.02,0.0,0.19
Legends,PS3,2020.0,Racing,Konami,0.13,0.09,0.01,0.0,0.23
Legends,DS,2006.0,Simulation,THQ,0.16,0.11,0.07,0.0,0.35
Tournament,Xbox,2011.0,Action,Activision,0.21,0.18,0.02,-0.0,0.41
Force,PS2,2009.0,Shooter,Ubisoft,1.15,0.77,0.39,0.0,2.31
Championship,PS4,2000.0,Sports,Ubisoft,0.13,0.1,0.02,-0.0,0.25
Quest,PS4,2007.0,Fighting,Microsoft,0.21,0.13,0.03,-0.0,0.36
Mega Battle,PS3,2018.0,Fighting,Warner Bros,3.1,2.04,0.81,0.0,5.96
Legends,X360,2006.0,Puzzle,Nintendo,0.12,0.08,0.02,-0.0,0.22
Extreme Championship,GC,2016.0,Sports,Atari,0.02,0.01,0.0,-0.0,0.03
Super Quest,PS,2018.0,Role-Playing,,0.46,0.31,0.1,-0.0,0.88
Dark Tournament,PS4,2018.0,Sports,Sega,1.0,0.91,0.1,0.0,2.01
Strike,XOne,2018.0,Racing,Sony,0.09,0.05,0.01,0.0,0.15
Warriors,Switch,2016.0,Misc,Activision,0.09,0.07,0.01,-0.0,0.16
Simulator,PS4,2015.0,Adventure,Electronic Arts,0.24,0.15,0.03,-0.0,0.42
Ultimate Sports,PS2,2009.0,Shooter,,45.86,27.52,12.5,-0.0,85.88
Championship,PS4,2008.0,Fighting,THQ,0.01,0.01,0.0,0.0,0.03
Super Racing,PC,2019.0,Action,Electronic Arts,0.41,0.23,0.04,-0.0,0.69
Mega Tournament,X360,2010.0,Role-Playing,Namco Bandai,0.06,0.04,0.01,0.0,0.11
Madden NFL 3,PS2,2006.0,Strategy,Activision,0.13,0.1,0.05,0.0,0.29
Sports,PS3,2010.0,Adventure,Sega,0.15,0.12,0.03,-0.0,0.3
Battle,PS2,,Role-Playing,Microsoft,2.86,1.49,0.97,-0.0,5.32
Strike,Xbox,2016.0,Shooter,Bethesda,1.39,1.01,0.13,-0.0,2.54
Simulator,PS2,2017.0,Role-Playing,Activision,0.35,0.3,0.1,0.0,0.75
Adventure,Switch,2002.0,Action,Nintendo,0.98,0.63,0.19,-0.0,1.8
Extreme Tournament,PS2,2017.0,Racing,Electronic Arts,0.15,0.1,0.04,-0.0,0.28
Simulator,PS3,2014.0,Puzzle,Atari,0.02,0.01,0.0,0.0,0.03
Simulator,X360,2005.0,Sports,Electronic Arts,0.46,0.28,0.09,0.0,0.83
Legends,3DS,2005.0,Racing,Ubisoft,0.06,0.05,0.02,-0.0,0.13
Shadow Warriors,Switch,2020.0,Adventure,Konami,0.21,0.13,0.01,-0.0,0.36
Force,PS2,1996.0,Puzzle,Eidos,0.07,0.04,0.01,0.0,0.11
Quest,DS,2000.0,Platform,Electronic Arts,0.11,0.07,0.03,-0.0,0.21
Legends,Switch,,Shooter,Take-Two Interactive,0.08,0.06,0.02,0.0,0.16
Racing,DS,2018.0,Adventure,Sony,0.04,0.02,0.01,-0.0,0.07
Warriors,PS4,2016.0,Sports,Konami,1.37,1.01,0.14,-0.0,2.51
Simulator,WiiU,1998.0,Sports,Namco Bandai,0.03,0.03,0.0,-0.0,0.07
Championship,DS,2010.0,Sports,Ubisoft,2.89,1.91,0.99,0.0,5.79
Sports,Switch,2007.0,Sports,Eidos,0.09,0.06,0.0,-0.0,0.15
Strike,Xbox,1995.0,Shooter,Activision,0.25,0.16,0.04,0.0,0.44
Simulator,PS4,2017.0,Role-Playing,Sony,0.78,0.51,0.1,-0.0,1.39
Simulator,PC,1997.0,Action,Sony,0.37,0.27,0.04,-0.0,0.68
Strike,Switch,2017.0,Shooter,THQ,0.09,0.06,0.01,0.0,0.17
Turbo Legends,XOne,2006.0,Sports,Square Enix,1.39,0.91,0.11,0.0,2.42
Strike,Xbox,2012.0,Racing,Atari,0.05,0.04,0.01,0.0,0.1
Battle,Switch,2017.0,Platform,,1.08,0.77,0.12,-0.0,1.96
Quest,PC,2007.0,Adventure,Ubisoft,0.66,0.39,0.03,-0.0,1.09
Strike,Wii,1993.0,Shooter,Konami,0.17,0.1,0.02,-0.0,0.28
Championship,DS,2014.0,Role-Playing,Activision,0.15,0.11,0.04,-0.0,0.3
Warriors,PS2,1985.0,Adventure,Sony,0.08,0.06,0.01,0.0,0.14
Mega Adventure,PS3,1999.0,Racing,THQ,0.25,0.18,0.03,0.0,0.46
Battle,PS3,2007.0,Shooter,THQ,0.08,0.04,0.01,0.0,0.13
Racing,XOne,2016.0,Adventure,Activision,0.33,0.22,0.06,-0.0,0.61
Tournament,Xbox,2007.0,Platform,Capcom,0.13,0.07,0.02,-0.0,0.21
Quest,PC,2005.0,Simulation,Sony,0.05,0.04,0.01,0.0,0.1
Legends,XOne,2003.0,Sports,Activision,0.11,0.09,0.01,-0.0,0.21
Battle,DS,2002.0,Action,Sega,0.61,0.4,0.19,-0.0,1.2
Heroes,Switch,2006.0,Sports,Electronic Arts,0.65,0.38,0.09,-0.0,1.12
Tournament,3DS,1999.0,Strategy,Sega,0.08,0.05,0.01,-0.0,0.14
